train_id,station_code,arr_sched,arr_actual,dep_sched,dep_actual,arr_delay,dep_delay
55131_2025-11-15,KADIPUR41KMH,2025-11-15 07:52,2025-11-15 07:52,2025-11-15 07:54,2025-11-15 08:07,0.0,13.0
55131_2025-11-15,ADSBYGOOGLEW,,,,,,
55131_2025-11-15,SARNATH,2025-11-15 08:08,2025-11-15 08:08,2025-11-15 08:10,2025-11-15 08:10,0.0,0.0
55131_2025-11-15,VARANASICITY,2025-11-15 08:20,2025-11-15 08:20,2025-11-15 08:25,2025-11-15 08:31,0.0,6.0
55131_2025-11-15,VARANASI,2025-11-15 08:45,2025-11-15 08:53,2025-11-15 08:50,2025-11-15 08:50,8.0,0.0
55131_2025-11-15,BANARAS,2025-11-15 09:00,2025-11-15 09:00,2025-11-15 09:05,2025-11-15 09:05,0.0,0.0
55131_2025-11-15,BHULANPUR,2025-11-15 09:08,2025-11-15 09:08,2025-11-15 09:09,2025-11-15 09:09,0.0,0.0
55131_2025-11-15,HARDATTPUR,2025-11-15 09:13,2025-11-15 09:49,2025-11-15 09:15,2025-11-15 09:28,36.0,13.0
55131_2025-11-15,RAJATALAB,2025-11-15 09:21,2025-11-15 09:21,2025-11-15 09:23,2025-11-15 09:23,0.0,0.0
55131_2025-11-15,BAHERWAHALT,2025-11-15 09:30,2025-11-15 09:30,2025-11-15 09:31,2025-11-15 09:31,0.0,0.0
55131_2025-11-15,NIGATPUR,2025-11-15 09:34,2025-11-15 09:34,2025-11-15 09:36,2025-11-15 09:54,0.0,18.0
55131_2025-11-15,KACHHWAROAD,2025-11-15 09:41,2025-11-15 09:41,2025-11-15 09:43,2025-11-15 09:43,0.0,0.0
55131_2025-11-15,KATKA,2025-11-15 09:50,2025-11-15 10:03,2025-11-15 09:52,2025-11-15 09:52,13.0,0.0
55131_2025-11-15,MADHOSINGH,2025-11-15 09:59,2025-11-15 09:59,2025-11-15 10:01,2025-11-15 10:08,0.0,7.0
55131_2025-11-15,AHIMANPUR,2025-11-15 10:07,2025-11-15 10:07,2025-11-15 10:08,2025-11-15 10:37,0.0,29.0
55131_2025-11-15,ALMAW,2025-11-15 10:12,2025-11-15 10:12,2025-11-15 10:13,2025-11-15 10:13,0.0,0.0
55131_2025-11-15,GYANPURROAD,2025-11-15 10:18,2025-11-15 10:57,2025-11-15 10:20,2025-11-15 10:20,39.0,0.0
55131_2025-11-15,SARAIJAGDISH,2025-11-15 10:27,2025-11-15 10:27,2025-11-15 10:28,2025-11-15 10:28,0.0,0.0
55131_2025-11-15,JANGIGANJ,2025-11-15 10:31,2025-11-15 10:42,2025-11-15 10:32,2025-11-15 10:32,11.0,0.0
55131_2025-11-15,ATRAURA,2025-11-15 10:37,2025-11-15 10:37,2025-11-15 10:38,2025-11-15 10:38,0.0,0.0
55131_2025-11-15,BHITI,2025-11-15 10:42,2025-11-15 10:42,2025-11-15 10:44,2025-11-15 10:44,0.0,0.0
55131_2025-11-15,HANDIAKHAS,2025-11-15 10:52,2025-11-15 10:57,2025-11-15 10:54,2025-11-15 10:54,5.0,0.0
55131_2025-11-15,SAIDABAD,2025-11-15 11:02,2025-11-15 11:09,2025-11-15 11:03,2025-11-15 11:13,7.0,10.0
55131_2025-11-15,RAMNATHPUR,2025-11-15 11:18,2025-11-15 11:18,2025-11-15 11:20,2025-11-15 11:20,0.0,0.0
55131_2025-11-15,JHUSI,2025-11-15 11:33,2025-11-15 11:33,2025-11-15 11:35,2025-11-15 11:35,0.0,0.0
55131_2025-11-15,PRAYAGRAJRAM,2025-11-15 12:25,2025-11-15 12:25,,,0.0,0.0
04059_2025-11-14,JAYNAGAR,,,2025-11-14 10:00,2025-11-14 10:00,0.0,0.0
04059_2025-11-14,MADHUBANI98K,2025-11-14 10:28,2025-11-14 10:28,2025-11-14 10:30,2025-11-14 10:30,0.0,0.0
04059_2025-11-14,DARBHANGA2KM,2025-11-14 11:25,2025-11-14 11:25,2025-11-14 11:30,2025-11-14 11:30,0.0,0.0
04059_2025-11-14,SAMASTIPUR32,2025-11-14 12:25,2025-11-14 12:25,2025-11-14 12:30,2025-11-14 12:30,0.0,0.0
04059_2025-11-14,BARAUNI20KMH,2025-11-14 13:20,2025-11-14 13:45,2025-11-14 13:30,2025-11-14 13:30,25.0,0.0
04059_2025-11-14,MOKAMA23KMHR,2025-11-14 14:43,2025-11-14 14:43,2025-11-14 14:45,2025-11-14 14:45,0.0,0.0
04059_2025-11-14,BAKHTIYARPUR,2025-11-14 15:10,2025-11-14 15:10,2025-11-14 15:12,2025-11-14 15:12,0.0,0.0
04059_2025-11-14,PATNA42KMHR,2025-11-14 16:20,2025-11-14 16:20,2025-11-14 16:30,2025-11-14 16:40,0.0,10.0
04059_2025-11-14,DANAPUR16KMH,2025-11-14 16:50,2025-11-14 16:50,2025-11-14 16:52,2025-11-14 16:52,0.0,0.0
04059_2025-11-14,ARA103KMHR,2025-11-14 17:22,2025-11-14 17:28,2025-11-14 17:24,2025-11-14 17:37,6.0,13.0
04059_2025-11-14,BUXAR32KMHR,2025-11-14 18:10,2025-11-14 18:19,2025-11-14 18:12,2025-11-14 18:45,9.0,33.0
04059_2025-11-14,PTDEENDAYALU,2025-11-14 19:10,2025-11-14 19:10,2025-11-14 19:20,2025-11-14 19:20,0.0,0.0
04059_2025-11-14,PRAYAGRAJ86K,2025-11-14 22:15,2025-11-14 22:15,2025-11-14 22:20,2025-11-14 22:20,0.0,0.0
04059_2025-11-14,KANPURCENTRA,2025-11-14 01:30,2025-11-14 01:30,2025-11-14 01:35,2025-11-14 01:35,0.0,0.0
04059_2025-11-14,GHAZIABAD,2025-11-14 08:44,2025-11-14 08:44,2025-11-14 08:44,2025-11-14 08:44,0.0,0.0
04059_2025-11-14,ADSBYGOOGLEW,,,,,,
04059_2025-11-14,ANANDVIHARTE,2025-11-14 08:40,2025-11-14 08:53,,,13.0,0.0
64567_2025-11-15,BULANDSHAHR,,,2025-11-15 05:35,2025-11-15 05:35,0.0,0.0
64567_2025-11-15,BARAL87KMHR,2025-11-15 05:50,2025-11-15 05:50,2025-11-15 05:51,2025-11-15 05:51,0.0,0.0
64567_2025-11-15,CHHAPRAWAT,2025-11-15 05:56,2025-11-15 05:56,2025-11-15 05:57,2025-11-15 05:57,0.0,0.0
64567_2025-11-15,GULAOTHI1KMH,2025-11-15 06:02,2025-11-15 06:02,2025-11-15 06:03,2025-11-15 06:03,0.0,0.0
64567_2025-11-15,HAFIZPUR72KM,2025-11-15 06:11,2025-11-15 06:11,2025-11-15 06:12,2025-11-15 06:12,0.0,0.0
64567_2025-11-15,HAPUR55KMHR,2025-11-15 06:35,2025-11-15 06:44,2025-11-15 06:40,2025-11-15 06:48,9.0,8.0
64567_2025-11-15,KASTLAKASAMB,2025-11-15 06:45,2025-11-15 06:45,2025-11-15 06:46,2025-11-15 06:53,0.0,7.0
64567_2025-11-15,PILKHUA,2025-11-15 06:51,2025-11-15 06:51,2025-11-15 06:53,2025-11-15 06:53,0.0,0.0
64567_2025-11-15,DASNA71KMHR,2025-11-15 07:09,2025-11-15 07:19,2025-11-15 07:10,2025-11-15 07:18,10.0,8.0
64567_2025-11-15,ADHYATMIKNAG,2025-11-15 07:15,2025-11-15 07:15,2025-11-15 07:16,2025-11-15 07:16,0.0,0.0
64567_2025-11-15,MAHRAULI2KMH,2025-11-15 07:30,2025-11-15 08:07,2025-11-15 07:31,2025-11-15 07:31,37.0,0.0
64567_2025-11-15,ADSBYGOOGLEW,,,,,,
64567_2025-11-15,GHAZIABAD,2025-11-15 07:44,2025-11-15 08:21,2025-11-15 07:46,2025-11-15 07:59,37.0,13.0
64567_2025-11-15,SAHIBABAD,2025-11-15 07:56,2025-11-15 07:56,2025-11-15 07:57,2025-11-15 07:57,0.0,0.0
64567_2025-11-15,VIVEKAVIHAR,2025-11-15 08:02,2025-11-15 08:02,2025-11-15 08:03,2025-11-15 08:03,0.0,0.0
64567_2025-11-15,DELHISHAHDAR,2025-11-15 08:09,2025-11-15 08:09,2025-11-15 08:10,2025-11-15 08:10,0.0,0.0
64567_2025-11-15,DELHI,2025-11-15 08:34,2025-11-15 08:34,2025-11-15 08:36,2025-11-15 08:36,0.0,0.0
64567_2025-11-15,SADARBAZAR,2025-11-15 08:43,2025-11-15 08:43,2025-11-15 08:44,2025-11-15 08:44,0.0,0.0
64567_2025-11-15,NEWDELHI,2025-11-15 08:56,2025-11-15 08:56,2025-11-15 08:58,2025-11-15 08:58,0.0,0.0
64567_2025-11-15,SHIVAJIBRIDG,2025-11-15 09:01,2025-11-15 09:01,2025-11-15 09:02,2025-11-15 09:02,0.0,0.0
64567_2025-11-15,TILAKBRIDGE,2025-11-15 09:15,2025-11-15 09:15,,,0.0,0.0
56700_2025-11-15,TIRUCHCHIRAP,,,2025-11-15 06:05,2025-11-15 06:05,0.0,0.0
56700_2025-11-15,PONMALAI25KM,2025-11-15 06:13,2025-11-15 06:21,2025-11-15 06:14,2025-11-15 06:14,8.0,0.0
56700_2025-11-15,MANJATTIDAL,2025-11-15 06:18,2025-11-15 06:18,2025-11-15 06:19,2025-11-15 06:27,0.0,8.0
56700_2025-11-15,TIRUVERUMBUR,2025-11-15 06:25,2025-11-15 06:25,2025-11-15 06:26,2025-11-15 06:26,0.0,0.0
56700_2025-11-15,TONDAMANPATT,2025-11-15 06:30,2025-11-15 06:30,2025-11-15 06:31,2025-11-15 06:31,0.0,0.0
56700_2025-11-15,SOLAGAMPATTI,2025-11-15 06:37,2025-11-15 06:37,2025-11-15 06:38,2025-11-15 06:38,0.0,0.0
56700_2025-11-15,AIYANAPURAM,2025-11-15 06:43,2025-11-15 06:43,2025-11-15 06:44,2025-11-15 06:51,0.0,7.0
56700_2025-11-15,BUDALUR37KMH,2025-11-15 06:49,2025-11-15 07:24,2025-11-15 06:50,2025-11-15 07:28,35.0,38.0
56700_2025-11-15,ALAKKUDI109K,2025-11-15 06:57,2025-11-15 06:57,2025-11-15 06:58,2025-11-15 07:07,0.0,9.0
56700_2025-11-15,THANJAVUR66K,2025-11-15 07:13,2025-11-15 07:13,2025-11-15 07:15,2025-11-15 07:15,0.0,0.0
56700_2025-11-15,TITTE86KMHR,2025-11-15 07:27,2025-11-15 07:49,2025-11-15 07:28,2025-11-15 07:28,22.0,0.0
56700_2025-11-15,PASUPATIKOVI,2025-11-15 07:33,2025-11-15 07:43,2025-11-15 07:34,2025-11-15 07:34,10.0,0.0
56700_2025-11-15,AYYAMPET,2025-11-15 07:37,2025-11-15 07:49,2025-11-15 07:38,2025-11-15 07:38,12.0,0.0
56700_2025-11-15,PANDARAVADAI,2025-11-15 07:43,2025-11-15 07:43,2025-11-15 07:44,2025-11-15 08:13,0.0,29.0
56700_2025-11-15,PAPANASAM,2025-11-15 07:48,2025-11-15 07:48,2025-11-15 07:49,2025-11-15 07:56,0.0,7.0
56700_2025-11-15,SUNDARAPERUM,2025-11-15 07:55,2025-11-15 07:55,2025-11-15 07:56,2025-11-15 07:56,0.0,0.0
56700_2025-11-15,SWAMIMALAI,2025-11-15 07:59,2025-11-15 07:59,2025-11-15 08:00,2025-11-15 08:00,0.0,0.0
56700_2025-11-15,DARASURAM,2025-11-15 08:03,2025-11-15 08:15,2025-11-15 08:04,2025-11-15 08:04,12.0,0.0
56700_2025-11-15,KUMBAKONAM28,2025-11-15 08:11,2025-11-15 08:11,2025-11-15 08:12,2025-11-15 08:12,0.0,0.0
56700_2025-11-15,TIRUNAGESVAR,2025-11-15 08:18,2025-11-15 08:18,2025-11-15 08:19,2025-11-15 08:19,0.0,0.0
56700_2025-11-15,TIRUVIDALMAR,2025-11-15 08:22,2025-11-15 08:22,2025-11-15 08:23,2025-11-15 08:23,0.0,0.0
56700_2025-11-15,ADUTURAI12KM,2025-11-15 08:28,2025-11-15 08:57,2025-11-15 08:29,2025-11-15 08:29,29.0,0.0
56700_2025-11-15,ADSBYGOOGLEW,,,,,,
56700_2025-11-15,NARASINGAMPE,2025-11-15 08:34,2025-11-15 08:34,2025-11-15 08:35,2025-11-15 08:35,0.0,0.0
56700_2025-11-15,KUTTALAM,2025-11-15 08:42,2025-11-15 08:42,2025-11-15 08:43,2025-11-15 08:43,0.0,0.0
56700_2025-11-15,MAYILADUTURA,2025-11-15 09:10,2025-11-15 09:10,,,0.0,0.0
12954_2025-11-15,HAZRATNIZAMU,,,2025-11-15 17:15,2025-11-15 17:49,0.0,34.0
12954_2025-11-15,MATHURA155KM,2025-11-15 18:43,2025-11-15 18:51,2025-11-15 18:45,2025-11-15 18:45,8.0,0.0
12954_2025-11-15,SAWAIMADHOPU,2025-11-15 20:48,2025-11-15 20:48,2025-11-15 20:50,2025-11-15 20:50,0.0,0.0
12954_2025-11-15,KOTA170KMHR,2025-11-15 22:00,2025-11-15 22:00,2025-11-15 22:10,2025-11-15 22:10,0.0,0.0
12954_2025-11-15,RATLAM16KMHR,2025-11-15 01:05,2025-11-15 01:05,2025-11-15 01:07,2025-11-15 01:07,0.0,0.0
12954_2025-11-15,DAHOD123KMHR,2025-11-15 02:31,2025-11-15 02:31,2025-11-15 02:33,2025-11-15 02:48,0.0,15.0
12954_2025-11-15,VADODARA115K,2025-11-15 04:29,2025-11-15 04:29,2025-11-15 04:39,2025-11-15 04:39,0.0,0.0
12954_2025-11-15,BHARUCH149KM,2025-11-15 05:26,2025-11-15 05:33,2025-11-15 05:28,2025-11-15 05:28,7.0,0.0
12954_2025-11-15,SURAT135KMHR,2025-11-15 06:13,2025-11-15 06:13,2025-11-15 06:18,2025-11-15 06:30,0.0,12.0
12954_2025-11-15,VALSAD128KMH,2025-11-15 07:10,2025-11-15 07:10,2025-11-15 07:12,2025-11-15 07:30,0.0,18.0
12954_2025-11-15,VAPI108KMHR,2025-11-15 07:29,2025-11-15 07:29,2025-11-15 07:31,2025-11-15 07:36,0.0,5.0
12954_2025-11-15,SAPHALE,2025-11-15 08:48,2025-11-15 08:48,2025-11-15 08:48,2025-11-15 08:48,0.0,0.0
12954_2025-11-15,ADSBYGOOGLEW,,,,,,
12954_2025-11-15,BORIVALI,2025-11-15 09:10,2025-11-15 09:20,2025-11-15 09:12,2025-11-15 09:12,10.0,0.0
12954_2025-11-15,MUMBAICENTRA,2025-11-15 10:05,2025-11-15 10:05,,,0.0,0.0
05563_2025-11-02,DARBHANGA,,,2025-11-02 18:15,2025-11-02 18:15,0.0,0.0
05563_2025-11-02,SAMASTIPUR42,2025-11-02 19:35,2025-11-02 19:35,2025-11-02 20:05,2025-11-02 20:05,0.0,0.0
05563_2025-11-02,MUZAFFARPUR1,2025-11-02 22:15,2025-11-02 22:21,2025-11-02 22:20,2025-11-02 22:20,6.0,0.0
05563_2025-11-02,HAJIPUR67KMH,2025-11-02 23:50,2025-11-02 23:50,2025-11-02 23:55,2025-11-02 23:55,0.0,0.0
05563_2025-11-02,CHHAPRA61KMH,2025-11-02 01:40,2025-11-02 01:40,2025-11-02 01:50,2025-11-02 01:50,0.0,0.0
05563_2025-11-02,BALLIA77KMHR,2025-11-02 03:05,2025-11-02 03:17,2025-11-02 03:07,2025-11-02 03:13,12.0,6.0
05563_2025-11-02,GHAZIPURCITY,2025-11-02 04:05,2025-11-02 04:05,2025-11-02 04:07,2025-11-02 04:07,0.0,0.0
05563_2025-11-02,VARANASI79KM,2025-11-02 05:50,2025-11-02 05:50,2025-11-02 06:00,2025-11-02 06:10,0.0,10.0
05563_2025-11-02,PRAYAGRAJ77K,2025-11-02 08:40,2025-11-02 08:52,2025-11-02 08:45,2025-11-02 08:45,12.0,0.0
05563_2025-11-02,MANAURI,2025-11-02 11:31,2025-11-02 11:39,2025-11-02 11:31,2025-11-02 11:31,8.0,0.0
05563_2025-11-02,ADSBYGOOGLEW,,,,,,
05563_2025-11-02,GOVINDPURI,2025-11-02 12:45,2025-11-02 12:51,2025-11-02 12:50,2025-11-02 13:04,6.0,14.0
05563_2025-11-02,ANANDVIHARTE,2025-11-02 21:15,2025-11-02 21:20,,,5.0,0.0
01020_2025-11-02,HAZRATNIZAMU,,,2025-11-02 17:30,2025-11-02 17:35,0.0,5.0
01020_2025-11-02,MATHURA75KMH,2025-11-02 19:40,2025-11-02 19:49,2025-11-02 19:45,2025-11-02 19:45,9.0,0.0
01020_2025-11-02,SAWAIMADHOPU,2025-11-02 21:35,2025-11-02 21:35,2025-11-02 21:40,2025-11-02 21:40,0.0,0.0
01020_2025-11-02,KOTA109KMHR,2025-11-02 22:40,2025-11-02 23:10,2025-11-02 22:45,2025-11-02 22:45,30.0,0.0
01020_2025-11-02,NAGDA127KMHR,2025-11-02 01:20,2025-11-02 01:52,2025-11-02 01:25,2025-11-02 01:25,32.0,0.0
01020_2025-11-02,RATLAM63KMHR,2025-11-02 02:25,2025-11-02 02:25,2025-11-02 02:30,2025-11-02 02:30,0.0,0.0
01020_2025-11-02,VADODARA120K,2025-11-02 06:10,2025-11-02 06:17,2025-11-02 06:20,2025-11-02 06:20,7.0,0.0
01020_2025-11-02,SURAT123KMHR,2025-11-02 08:02,2025-11-02 08:02,2025-11-02 08:05,2025-11-02 08:05,0.0,0.0
01020_2025-11-02,UDHNA,2025-11-02 11:30,2025-11-02 11:30,2025-11-02 11:30,2025-11-02 11:41,0.0,11.0
01020_2025-11-02,ADSBYGOOGLEW,,,,,,
01020_2025-11-02,VASAIROAD,2025-11-02 10:45,2025-11-02 10:45,2025-11-02 10:50,2025-11-02 10:50,0.0,0.0
01020_2025-11-02,THANE,2025-11-02 12:35,2025-11-02 12:49,2025-11-02 12:38,2025-11-02 12:44,14.0,6.0
01020_2025-11-02,DADAR,2025-11-02 13:02,2025-11-02 13:02,2025-11-02 13:05,2025-11-02 13:11,0.0,6.0
01020_2025-11-02,CSHIVAJIMAHT,2025-11-02 13:30,2025-11-02 13:38,,,8.0,0.0
08073_2025-11-02,SANTRAGACHI,,,2025-11-02 14:45,2025-11-02 14:45,0.0,0.0
08073_2025-11-02,KHARAGPUR74K,2025-11-02 16:20,2025-11-02 16:20,2025-11-02 16:25,2025-11-02 16:25,0.0,0.0
08073_2025-11-02,BALASORE74KM,2025-11-02 17:47,2025-11-02 17:47,2025-11-02 17:52,2025-11-02 17:52,0.0,0.0
08073_2025-11-02,BHADRAKH22KM,2025-11-02 18:50,2025-11-02 18:50,2025-11-02 18:52,2025-11-02 18:52,0.0,0.0
08073_2025-11-02,CUTTACK4KMHR,2025-11-02 20:41,2025-11-02 20:41,2025-11-02 20:43,2025-11-02 20:50,0.0,7.0
08073_2025-11-02,BHUBANESWAR6,2025-11-02 21:10,2025-11-02 21:10,2025-11-02 21:15,2025-11-02 21:15,0.0,0.0
08073_2025-11-02,KHURDAROAD71,2025-11-02 21:30,2025-11-02 21:30,2025-11-02 21:40,2025-11-02 21:40,0.0,0.0
08073_2025-11-02,BRAHMAPUR130,2025-11-02 23:23,2025-11-02 23:35,2025-11-02 23:25,2025-11-02 23:30,12.0,5.0
08073_2025-11-02,VIZIANAGRAM9,2025-11-02 02:40,2025-11-02 02:40,2025-11-02 02:50,2025-11-02 02:50,0.0,0.0
08073_2025-11-02,DUVVADA70KMH,2025-11-02 04:38,2025-11-02 04:38,2025-11-02 04:40,2025-11-02 04:40,0.0,0.0
08073_2025-11-02,SAMALKOT,2025-11-02 11:22,2025-11-02 11:29,2025-11-02 11:22,2025-11-02 11:22,7.0,0.0
08073_2025-11-02,ADSBYGOOGLEW,,,,,,
08073_2025-11-02,VIJAYAWADA,2025-11-02 09:40,2025-11-02 09:40,2025-11-02 09:50,2025-11-02 09:50,0.0,0.0
08073_2025-11-02,GUNTUR,2025-11-02 10:35,2025-11-02 10:35,2025-11-02 10:40,2025-11-02 10:40,0.0,0.0
08073_2025-11-02,NARASARAOPET,2025-11-02 11:19,2025-11-02 11:24,2025-11-02 11:20,2025-11-02 11:20,5.0,0.0
08073_2025-11-02,MARKAPURROAD,2025-11-02 12:59,2025-11-02 12:59,2025-11-02 13:00,2025-11-02 13:00,0.0,0.0
08073_2025-11-02,GIDDALUR,2025-11-02 14:09,2025-11-02 14:17,2025-11-02 14:10,2025-11-02 14:16,8.0,6.0
08073_2025-11-02,NANDYAL,2025-11-02 15:25,2025-11-02 15:25,2025-11-02 15:30,2025-11-02 15:30,0.0,0.0
08073_2025-11-02,DHONE,2025-11-02 17:23,2025-11-02 17:23,2025-11-02 17:25,2025-11-02 17:25,0.0,0.0
08073_2025-11-02,GOOTY,2025-11-02 18:33,2025-11-02 18:33,2025-11-02 18:35,2025-11-02 18:35,0.0,0.0
08073_2025-11-02,ANANTAPUR,2025-11-02 19:33,2025-11-02 19:33,2025-11-02 19:35,2025-11-02 19:35,0.0,0.0
08073_2025-11-02,DHARMAVARAM,2025-11-02 20:40,2025-11-02 20:48,2025-11-02 20:45,2025-11-02 20:45,8.0,0.0
08073_2025-11-02,SAIPNILAYAM,2025-11-02 21:07,2025-11-02 21:07,2025-11-02 21:17,2025-11-02 21:17,0.0,0.0
08073_2025-11-02,HINDUPUR,2025-11-02 22:03,2025-11-02 22:03,2025-11-02 22:05,2025-11-02 22:05,0.0,0.0
08073_2025-11-02,YELAHANKA,2025-11-02 00:55,2025-11-02 00:55,,,0.0,0.0
04001_2025-11-02,MUMBAICENTRA,,,2025-11-02 23:30,2025-11-02 23:30,0.0,0.0
04001_2025-11-02,BORIVALI3KMH,2025-11-02 00:10,2025-11-02 00:10,2025-11-02 00:15,2025-11-02 00:44,0.0,29.0
04001_2025-11-02,SURAT86KMHR,2025-11-02 03:05,2025-11-02 03:05,2025-11-02 03:10,2025-11-02 03:15,0.0,5.0
04001_2025-11-02,VADODARA99KM,2025-11-02 05:00,2025-11-02 05:00,2025-11-02 05:10,2025-11-02 05:23,0.0,13.0
04001_2025-11-02,RATLAM111KMH,2025-11-02 08:45,2025-11-02 08:57,2025-11-02 08:55,2025-11-02 08:55,12.0,0.0
04001_2025-11-02,NAGDA86KMHR,2025-11-02 09:55,2025-11-02 10:00,2025-11-02 10:05,2025-11-02 10:05,5.0,0.0
04001_2025-11-02,ADSBYGOOGLEW,,,,,,
04001_2025-11-02,KOTA,2025-11-02 13:00,2025-11-02 13:00,2025-11-02 13:10,2025-11-02 13:10,0.0,0.0
04001_2025-11-02,MATHURA,2025-11-02 17:10,2025-11-02 17:10,2025-11-02 17:15,2025-11-02 17:15,0.0,0.0
04001_2025-11-02,NEWDELHI,2025-11-02 20:50,2025-11-02 20:50,,,0.0,0.0
04004_2025-11-02,NEWDELHI,,,2025-11-02 22:40,2025-11-02 22:40,0.0,0.0
04004_2025-11-02,MATHURA6KMHR,2025-11-02 02:15,2025-11-02 02:29,2025-11-02 02:20,2025-11-02 02:34,14.0,14.0
04004_2025-11-02,KOTA122KMHR,2025-11-02 06:40,2025-11-02 06:52,2025-11-02 06:50,2025-11-02 06:50,12.0,0.0
04004_2025-11-02,NAGDA108KMHR,2025-11-02 10:15,2025-11-02 10:25,2025-11-02 10:25,2025-11-02 10:25,10.0,0.0
04004_2025-11-02,RATLAM57KMHR,2025-11-02 11:05,2025-11-02 11:05,2025-11-02 11:15,2025-11-02 11:15,0.0,0.0
04004_2025-11-02,ADSBYGOOGLEW,,,,,,
04004_2025-11-02,VADODARA,2025-11-02 14:45,2025-11-02 14:45,2025-11-02 14:55,2025-11-02 14:55,0.0,0.0
04004_2025-11-02,SURAT,2025-11-02 16:50,2025-11-02 16:50,2025-11-02 16:55,2025-11-02 16:55,0.0,0.0
04004_2025-11-02,BORIVALI,2025-11-02 20:00,2025-11-02 20:07,2025-11-02 20:05,2025-11-02 20:11,7.0,6.0
04004_2025-11-02,MUMBAICENTRA,2025-11-02 21:00,2025-11-02 21:00,,,0.0,0.0
04580_2025-11-02,CHANDIGARH,,,2025-11-02 07:15,2025-11-02 07:15,0.0,0.0
04580_2025-11-02,AMBALACANT10,2025-11-02 08:00,2025-11-02 08:00,2025-11-02 08:05,2025-11-02 08:05,0.0,0.0
04580_2025-11-02,SAHARANPUR10,2025-11-02 09:40,2025-11-02 09:40,2025-11-02 09:45,2025-11-02 09:45,0.0,0.0
04580_2025-11-02,MEERUTCITY92,2025-11-02 11:13,2025-11-02 11:13,2025-11-02 11:15,2025-11-02 11:15,0.0,0.0
04580_2025-11-02,GHAZIABAD31K,2025-11-02 12:18,2025-11-02 12:18,2025-11-02 12:20,2025-11-02 12:20,0.0,0.0
04580_2025-11-02,HAZRATNIZAMU,2025-11-02 13:15,2025-11-02 13:50,2025-11-02 13:35,2025-11-02 13:45,35.0,10.0
04580_2025-11-02,KOTA82KMHR,2025-11-02 20:20,2025-11-02 20:20,2025-11-02 20:30,2025-11-02 20:30,0.0,0.0
04580_2025-11-02,RATLAM16KMHR,2025-11-02 00:30,2025-11-02 00:30,2025-11-02 00:40,2025-11-02 00:40,0.0,0.0
04580_2025-11-02,VADODARA120K,2025-11-02 04:35,2025-11-02 04:35,2025-11-02 04:45,2025-11-02 04:45,0.0,0.0
04580_2025-11-02,UDHNA88KMHR,2025-11-02 06:23,2025-11-02 06:23,2025-11-02 06:25,2025-11-02 06:25,0.0,0.0
04580_2025-11-02,VANGAON,2025-11-02 11:22,2025-11-02 11:22,2025-11-02 11:22,2025-11-02 11:22,0.0,0.0
04580_2025-11-02,ADSBYGOOGLEW,,,,,,
04580_2025-11-02,VASAIROAD,2025-11-02 09:35,2025-11-02 09:35,2025-11-02 09:40,2025-11-02 09:46,0.0,6.0
04580_2025-11-02,PANVEL,2025-11-02 11:20,2025-11-02 11:20,2025-11-02 11:25,2025-11-02 11:25,0.0,0.0
04580_2025-11-02,ROHA,2025-11-02 13:25,2025-11-02 13:25,2025-11-02 13:30,2025-11-02 13:35,0.0,5.0
04580_2025-11-02,RATNAGIRI,2025-11-02 16:45,2025-11-02 16:55,2025-11-02 16:50,2025-11-02 16:50,10.0,0.0
04580_2025-11-02,THIVIM,2025-11-02 19:53,2025-11-02 19:53,2025-11-02 19:55,2025-11-02 20:31,0.0,36.0
04580_2025-11-02,MADGAONJUNCT,2025-11-02 21:00,2025-11-02 21:13,2025-11-02 21:10,2025-11-02 21:10,13.0,0.0
04580_2025-11-02,KARWAR,2025-11-02 22:00,2025-11-02 22:08,2025-11-02 22:02,2025-11-02 22:02,8.0,0.0
04580_2025-11-02,KUMTA,2025-11-02 23:05,2025-11-02 23:05,2025-11-02 23:07,2025-11-02 23:07,0.0,0.0
04580_2025-11-02,MOOKAMBIKARO,2025-11-02 00:20,2025-11-02 00:27,2025-11-02 00:22,2025-11-02 00:22,7.0,0.0
04580_2025-11-02,KUNDAPURA,2025-11-02 00:40,2025-11-02 00:52,2025-11-02 00:42,2025-11-02 00:42,12.0,0.0
04580_2025-11-02,UDUPI,2025-11-02 01:03,2025-11-02 01:03,2025-11-02 01:05,2025-11-02 01:05,0.0,0.0
04580_2025-11-02,MANGALOREJUN,2025-11-02 02:30,2025-11-02 03:01,2025-11-02 02:40,2025-11-02 02:40,31.0,0.0
04580_2025-11-02,KASARAGOD,2025-11-02 03:18,2025-11-02 03:52,2025-11-02 03:20,2025-11-02 03:20,34.0,0.0
04580_2025-11-02,KANNUR,2025-11-02 04:23,2025-11-02 04:39,2025-11-02 04:25,2025-11-02 04:25,16.0,0.0
04580_2025-11-02,KOZHIKKODE,2025-11-02 05:38,2025-11-02 05:38,2025-11-02 05:40,2025-11-02 05:40,0.0,0.0
04580_2025-11-02,SHORANUR,2025-11-02 07:25,2025-11-02 07:25,2025-11-02 07:30,2025-11-02 07:30,0.0,0.0
04580_2025-11-02,THRISUR,2025-11-02 08:10,2025-11-02 08:10,2025-11-02 08:12,2025-11-02 08:12,0.0,0.0
04580_2025-11-02,ALUVA,2025-11-02 09:13,2025-11-02 09:23,2025-11-02 09:15,2025-11-02 09:25,10.0,10.0
